_id,품목ID,작성자,점수,옵션,댓글
658faaa540337d127f091401,658faaa140337d127f0913ff,알리오올리브영한달사용리뷰,5점만점에 4점,[옵션] 픽서베이스젤,"일반 네일 ‘매니큐어’로는 충족이 안되는이 지속력!! 짱짱함!!!젤네일의 만족감은 정말...최고,,,상품 설명이 나오는 사진처럼..까지 손톱 길러보고싶었지만 그.. 계속 따뜻한 물로 샤워하다보니스을쩍 들리면서 벗겨지려는 건 어쩔 수 없나봄...ㅜ그래도 지속력은 매니큐어 바를 때보단 대만족ㅋㅋ한번 젤네일 날 잡고 싸-악 해놓으면기본 2주? 정도는 큐티클만 깔끔하게 정리하면관리 계속하는 느낌 들어서 만족만족ㅋㅋㅋ발림성도 나쁘지 않고 첨에 바를때기포 안 생기게 붓을 최대한 손톱에 밀착해서?꾸욱 누르면서 발라주고 램프에 구우면 끄읏-!"
658faaa540337d127f091402,658faaa140337d127f0913ff,쩡쫑찡,5점만점에 5점,[옵션] 픽서베이스젤,어제 와서 써봤는데 잘 보호해주는거 같아요지속력은 좀 지나보ㅏ야 알겠지만 !농도도 저는 만족입니다!!!
658faaa540337d127f091403,658faaa140337d127f0913ff,엄마갱구한달사용리뷰,5점만점에 5점,[옵션] 픽서베이스젤,네일샾제품처럼 전문가용 제품들 같아요 만족해요
658faaa540337d127f091404,658faaa140337d127f0913ff,토불이한달이상사용,5점만점에 5점,[옵션] 픽서베이스젤,여러제품 써봤는데 지속력진짜 진짜 오래가네요 앞으로 정착했습니다
658faaa540337d127f091405,658faaa140337d127f0913ff,yoonseo****,5점만점에 4점,[옵션] 픽서베이스젤,제 램프가 약한 건지는 모르겠지만 잘 안구워지는 느낌이 있어요ㅠㅠ
658faaa540337d127f091406,658faaa140337d127f0913ff,hwang****,5점만점에 4점,[옵션] 픽서베이스젤,"좋은지 잘 모르겠어요,,,,, 그냥 그럭 저럭"
658faaa540337d127f091407,658faaa140337d127f0913ff,skdy****,5점만점에 5점,[옵션] 픽서베이스젤,베이스 손톱 잘 지켜주는 지는 잘 모르겠는데 경화해도 끈적거리는 건 원래 그런거예요?
658faaa540337d127f091408,658faaa140337d127f0913ff,skdy****한달이상사용,5점만점에 4점,[옵션] 픽서베이스젤,끈적거림이 남아서 아쉽네요...미경화젤 닦고 컬러바르는데 암튼 여간 귀찮은게아님미경화젤 남는 건쥴 알았으면 안샀을텐데...
658faaa540337d127f091409,658faaa140337d127f0913ff,흰둥흰둥한달이상사용,5점만점에 5점,[옵션] 픽서베이스젤,젤로젤로 첨 사용인데 발색도 좋고 베이스도 탑젤도 역할에 충실하고 좋네요 가격이 좀 높으니까 확실히 값을하는듯.
658faaaa40337d127f09140a,658faaa140337d127f0913ff,흰둥흰둥,5점만점에 5점,[옵션] 픽서베이스젤,아주꾸덕해서 놀랬어요 베이스도 구워줘야 하는줄 몰랐네요 ㅎㅎ
658faaaa40337d127f09140b,658faaa140337d127f0913ff,ysy02171,5점만점에 5점,[옵션] 픽서베이스젤,생각보다 엄청 오래가고 지금까지 써봤던 것 중에 제일 좋아요
658faaaa40337d127f09140c,658faaa140337d127f0913ff,tmdgml****,5점만점에 5점,[옵션] 픽서베이스젤,필오프베이스젤이 있었지만 지속력이 아쉬워서 위에다가 한번더 덧칠할 용도로 샀습니다. 픽서베이스젤이라서 그런지 유지력이 꽤 좋았습니다. 다쓰면 재구매하고 싶습니다!!! 젤로젤로끼리 사용하면 더 잘 칠해집니다!!
658faaaa40337d127f09140d,658faaa140337d127f0913ff,dsb****한달사용리뷰,5점만점에 5점,[옵션] 픽서베이스젤,집에서 젤네일 하시는분들은 진짜 베이스코트는 필수입니다! 베이스코트를 바르냐 안바르냐 확실히 지속력도 차이나고 네일 벗겨질때 손톱 표면 손상이 덜해요!가격대비 무난한 제품인듯해요.근데 이런 제품은 계속 쓰다보면 바를때 꾸덕꾸덕 해지는거 왜일까요ㅠ붙이는 네일 보다 젤네일이 편리해서 집에서 자주 네일 하는데 저의 필수템입니다.고 퀄리티 원하시는 분들은 솔직시 좀 더 고급제품사용하시는게 좋지만 이 가격엔 그럭저럭 괜찮아요!1개 구매하시면 진짜 오래 사용하긴 해요다음번에 재구매 생각 있는 제품이네요ㅎㅎ.탑코트랑 다른 컬러도 구매했어요
658faaaa40337d127f09140e,658faaa140337d127f0913ff,토불이,5점만점에 5점,[옵션] 픽서베이스젤,다른 제품 쓰면서 맨날 금방 벗겨졌는데 이건 지속력 장난없네요!!
658faaaa40337d127f09140f,658faaa140337d127f0913ff,love****,5점만점에 5점,[옵션] 픽서베이스젤,기본 베이스했을 땐 컬러가 쉽게 벗겨졌는데 픽서베이스젤을 사용하니 평소보다 더 오래 유지가 돼서 좋았습니다
658faaaa40337d127f091410,658faaa140337d127f0913ff,wlsdb****한달사용리뷰,5점만점에 5점,[옵션] 픽서베이스젤,조금 지속력은 부족한 거 같아요 그리고 미경화젤이 잘 생기는 것 같아요! 그래도 고르게 잘 발립니다
658faaaa40337d127f091411,658faaa140337d127f0913ff,동그랑예한달사용리뷰,5점만점에 5점,[옵션] 픽서베이스젤,지금까지 셀프로 네일을 해온 사람으로 똥손이지만 하루하루 늘어갑니다 이 제품 두께도 고르게 발리고 잘 발령요!!
658faaaa40337d127f091412,658faaa140337d127f0913ff,aile****한달이상사용,5점만점에 5점,[옵션] 픽서베이스젤,"발림성이 좋고, 쫀쫀한 제형이에요.베이스를 발라주면 젤 제거하기도 더 편하고 유지력도 높여줘서 필수로 구매했습니다."
658faaaa40337d127f091413,658faaa140337d127f0913ff,aile****,5점만점에 5점,[옵션] 픽서베이스젤,"셀프 네일의 지속력을 높이고, 손톱 보호를 위해 베이스를 꼭 발라주고 있어요.매끄럽게 잘 발리고 쫀쫀해서 좋습니다."
658faab040337d127f091414,658faaa140337d127f0913ff,wngml****한달이상사용,5점만점에 5점,[옵션] 픽서베이스젤,생각보다 지속력이 약해서 놀랐습니당..빨리 떨어지던데요ㅎ;;
658faab040337d127f091415,658faaa140337d127f0913ff,wngml****,5점만점에 5점,[옵션] 픽서베이스젤,잘 뜨지않고 접착력 밀착력 좋은 베이스를 찾던중에 발견했습니다!
658faab040337d127f091416,658faaa140337d127f0913ff,enf****,5점만점에 5점,[옵션] 픽서베이스젤,리뷰남겨요 너무잘쓰고있어요 감사합니다 잚슬게요 감사해요ㅔ
658faab040337d127f091417,658faaa140337d127f0913ff,aslk****,5점만점에 5점,[옵션] 픽서베이스젤,나쁘지 않아요오오오옹 지속력이 다소 떨어져서 아쉽
658faab740337d127f091419,658faab440337d127f091418,찌니81TOP 674한달이상사용,5점만점에 4점,[옵션] 샵케어 프라이머,여름철 스티커 네일 사용시 아무래도 손상이 가기에 구매한 제품입니다.솔직히 손상완화보다는 프라이머이기에 네일 스티커의 밀착에 도움을 주는 제품으로 바르는 즉시 손톱의 유분기가 없기에 매트하게 만들어주어서 스티커의 밀착력과 지속력을 높여주어서 좋았습니다.
658faab740337d127f09141a,658faab440337d127f091418,한번사봅시다,5점만점에 5점,[옵션] 샵케어 프라이머,프라이머 사용하면 더 오래간다구해서 구매했습니다! 제거시 세럼은 사용해보고 다시옴게용
658faab740337d127f09141b,658faab440337d127f091418,우와아앙TOP 410한달사용리뷰,5점만점에 5점,[옵션] 샵케어 프라이머,손톱에 유분이 많은건지 샵에서 네일을 받아도 항상 일주일도 안되서 떨어지더라구요.. ㅠㅠ 젤네일이 잘 붙어있지 못하는 손톱이라 샵보다 가성비가 좋은 반경화 네일을 선호하는 편인데요. 하루라도 네일이 손톱에 더 오래 붙어있었으면 하는 심정에 프라이머를 구매해서 사용해봤는데 벌써 거의 이주째 유지중이에요 !! 이정도면 효과 정말 만족합니당 ~!! ㅎㅎ 제가 네일을 해본 이래로 가장 오랜기간 유지하고 있어서 너무 만족합니다. 젤네일이 오랫동안 손톱에 붙어있을 수 있도록 손톱을 건조하게 유분기를 잘 잡아주는 것 같아요 !! 반경화 네일을 재미삼아 한 번 정도 해보려구 사기에는 부담스럽겠지만 반경화 네일을 꾸준히 사용하는 분들은 한 번 구매하면 오래 사용할 수 있어서 만족하고 사용할 수 있을 것 같아요 !! ㅎㅎ
658faab740337d127f09141c,658faab440337d127f091418,믿스템스조템,5점만점에 5점,[옵션] 샵케어 프라이머,엣지유 제품은 다쓰고있는데 프라이머는 딲히 필요가 없다고 생각했는데 아무리 제거하는 용액으로 리무버 해두 손톱이 상하는 느낌이 있더라구요!그래서 좀더 보완하고자 구매했구요 이거는 그냥 얇게 발려도 뭔가 ㄱ매끈하게 손톱표면이 형성이 되더라구요! 이걸로 우선 하기전에 손톱 정리 깔끔하게하고난뒤에 프라이머 바르고 스티커 붙이고 굽굽하면 안했던것보다는 훨씬 유지력이 지속되는것가타요! 공홈에서는 세일안하는데 올영에서는 세일을해서 냉큼 구해했어여! 손톱 제품은 전부다 엣지유를 사용하고있는데 완전 만족해요! 손톱 입문 하시는 분들에게 적극적으로 강추드릴만큼 쌍따봉 드리고싶어요! 완전굿. 세일도자주해주세요! 디자인도 여느 손톱 브랜드보다 예쁘다고 자부할수있어여! 프라이머도 생각이상으로 너무 효과가 좋네요
658faab740337d127f09141d,658faab440337d127f091418,블링블링연블링,5점만점에 5점,[옵션] 샵케어 프라이머,선미 네일~하면 바로 엣지유😊세일하고 있어서 저렴하게 구매~ 기존에 사용하고 있는 데싱디바 베이스씰!은 바를 때마다 자꾸 하얗게 변하고 또 브러시가 뻣뻣해서 불편했는데 이 제품은 편하게 바를수 있어서 좋아요👍🏻큐티클 푸싱 세럼 이랑 다르게 향도 괜찮고 정말 굿!ㅎㅎㅎ
658faab740337d127f09141e,658faab440337d127f091418,찌니81TOP 674,5점만점에 4점,[옵션] 샵케어 프라이머,여름철 스티커 네일을 자주 사용하는데 제거시 아무래도 손상이 많이 갈꺼 같아서 구매하게된 제품입니다.솔직히 손상완화 보다는 프라이머이기에 네일 스티커의 밀착에 도움을 주는 제품으로 바르는 즉시 손톱의 유분기가 없이 매트하게 만들어 주어서 스티커의 밀착력과 지속력이 높여주어서 좋았습니다.
658faab740337d127f09141f,658faab440337d127f091418,율ㄹ,5점만점에 5점,[옵션] 샵케어 프라이머,스티커 젤 네일 붙이기 전에 손톱 보호를 위해 사용중입니다 !프라이머나 탑코트 없이 하면 손톱이 많이 상하더라구요 그래서 보호하고자 구매해서 사용중입니다. 금방 건조되고 서용하기도 편해요:)!가격이 조금 비쌀 수 있지만 한번 구매해서 잘 사용중이라 만족중입니다 ^^!
658faab740337d127f091420,658faab440337d127f091418,포포포도,5점만점에 5점,[옵션] 샵케어 프라이머,"💫확실히 손톱이 덜상해요!!!! 추천💫💫프라이머 발라두고 젤네일 스티커 붙인 뒤에 제거할 때 젤스트립 리무버로 한번 불려주고 우드스틱으로 살살 밀면서 떼어내면 손상이 정말 거의 없어요! 마르기도 빨리 마릅니다변덕도 심하고 성격이 급해서 진짜 젤네일 말고 오호라 엣지유같은 젤네일 스트립을 자주 이용하는편인데 이거 진짜 좋네요!제 손톱에서는 지속력이 더 좋아지거나, 지속력이 더 나빠지거나 하는 건 전혀 없고 그냥 딱 손톱보호 역할을 하는 것 같아요!그런데 젤네일스트립 스티커 사용하다보면 생각보다 손톱이 꽤 상하잖아요ㅜㅜ 이제품 바르고 쓰면 확실히 손톱이 덜벗겨지고 손상이 거의 없어요!💫젤네일 스트립이나 스티커 자주 사용하신다면 완전 추천합니다! 금방 말라서 말리는데에 부담도 없어요"
658faab740337d127f091421,658faab440337d127f091418,ping90,5점만점에 3점,[옵션] 샵케어 프라이머,아니 이거 도대체 무슨용도인건지 모르겠어요 후기보니 스티커나 팁 붙이기전에 손톱 덜 상하라고 바르는거 같은데 휘발돼요 발린건지 티도안나고 무엇보다 팁붙이기전에 발랐었는데 더 잘 붙어있게해주는용도인가싶었는데 그것도아니고 사실 베이스코트사려고했었는데 매장돌아다녀도없길래 비슷한거같아서 물어보고산걸데 후회막급 가격도 좀 나갔던걸로기억하는데 역시나 온라인에서만사야겠어요 저는오프라인안맞아요 질러버려서
658faab740337d127f091422,658faab440337d127f091418,율ㄹ한달이상사용,5점만점에 5점,[옵션] 샵케어 프라이머,이제 스티커 네일을 붙일 일이 없지만 가끔 쓸때 쓰고 있어요.빨리 건조되고 버르기 편해서 좋아요
658faabd40337d127f091423,658faab440337d127f091418,뭐사지머sㅏZi한달사용리뷰,5점만점에 4점,[옵션] 샵케어 프라이머,"스티커 붙이는 것도 손톱이 얇은 편이면 손상이 많이 돼서 구매해 봤는데 확실히 덜 손상되긴 해서 잘 사용하고 있어요, 근데 냄새가 너무 독한 편이에요"
658faabd40337d127f091424,658faab440337d127f091418,물풍선,5점만점에 4점,[옵션] 샵케어 프라이머,"집에서 셀프 젤네일 하거나 반경화 젤네일 붙입니다. 셀프로 하다보니 아무래도 손톱 손상은 더 많은것 같아요.조금이라도 손상을 막아보자 싶어 구매. 이거 좋네요.무색의 알코올같은 느낌이예요. 바르면서 동시에 휘발되는듯 말라요. 그런데 아주 얇은 보호막이 생깁니다. 젤네일을 발라도 방해되지 않아요. 젤네일팁 같은 경우는 확실히 떼어낼 때 손톱 손상이 덜 되는거 같구요, 젤네일은 지금 바른 상태인데 제거할 때 봐야겠네요.저는 만족합니다. 다 사용하면 재구매 할겁니다."
658faabd40337d127f091425,658faab440337d127f091418,redt****,5점만점에 5점,[옵션] 샵케어 프라이머,네일팁이나 스티커 사용을 자주 하는데 프라이머 바르면 손톱손상이 덜하다고 해서 구매했어요.
658faabd40337d127f091426,658faab440337d127f091418,tortoise****,5점만점에 5점,[옵션] 샵케어 프라이머,엣지유 샵케어 제품들은 은근 섬세한가 같아요~스티커 붙이기전에 바르면 유지력이 좋다고 해서할인할때 구매해봣어요~ 셀프네일러라 손기술이 약한데 엣지유 프라이머로 오래 써볼께요~
658faabd40337d127f091427,658faab440337d127f091418,사랑스런밀요르카한달이상사용,5점만점에 5점,[옵션] 샵케어 프라이머,젤네일이 조금더 오래 부착되어있네요괜찮았어요 계속 사용해봐야겠어요
658faabd40337d127f091428,658faab440337d127f091418,사랑스런밀요르카,5점만점에 5점,[옵션] 샵케어 프라이머,발랐을 땐 잘 몰랐는데 젤네일 붙이니까 좀더 오래가네요.뗄떼도 손톱손상 적게 떼지는 것 같아요 좋네요
658faabd40337d127f091429,658faab440337d127f091418,하늘어딘가,5점만점에 5점,[옵션] 샵케어 프라이머,프라이머 할인해서 저렴히잘샀어요~~~~ 감사합니다 ~~
658faabd40337d127f09142a,658faab440337d127f091418,쥬히찡,5점만점에 5점,[옵션] 샵케어 프라이머,세일할때 구매해봤어여!! 셀프네일 처음이고 손톱이 많이 상해있는상태라 프라이머 필수로구매했는데 좋은거같아영!!
658faabd40337d127f09142b,658faab440337d127f091418,한번사봅시다한달이상사용,5점만점에 5점,[옵션] 샵케어 프라이머,늘 잘 사용하고있어요 할인할때마다 구매해놓으려구요 피부에 좋아요
658faabd40337d127f09142c,658faab440337d127f091418,달콩달콩한달이상사용,5점만점에 5점,[옵션] 샵케어 프라이머,엄청 비싸고 별룹니다 프라이머라해서 보호해줄지 알았더니 더 떨어지고 이름만 프라이ㅁᆢ기ㅡㅌ은
